file,rhythmic_entropy,melodic_range,hnr,spectral_centroid,spectral_bandwidth,zero_crossing_rate,rms_energy
S208RN_segment_1.mp3,-5984.486358431546,4001.199,7.866075,1196.902048066506,1651.088149619221,0.04035451925639659,0.21788779
S858RN_segment_2.mp3,-4259.305860327497,3974.3982,2.696509,2097.148088457146,2263.226176935378,0.07712345082622601,0.24421242
S4790RN_segment_1.mp3,-6183.52630876076,4001.6807,1.0018814,1664.850723098058,1670.9757721300882,0.07042979855188344,0.15051393
S5295RN_segment_1.mp3,-4854.584850212406,4000.9531,29.206898,1789.391404057101,2061.6371503507953,0.07312905339374556,0.20870723
S3003RN_segment_1.mp3,-5063.467306169573,3986.973,-7.340377,2097.7204675631447,2257.221671010652,0.08264585276741293,0.20280243
S553RN_segment_1.mp3,-5193.494558631768,3996.5278,15.501102,2070.9151731402053,2119.0115602408364,0.07710540489516703,0.20636672
S3854RN_segment_2.mp3,-4869.4853303281925,4001.4753,45.206234,1851.7858104209827,1821.853309244615,0.08870650930614783,0.10864867
S485RN_segment_2.mp3,-4498.314812241387,3997.0688,-0.04174904,1905.557144986089,1917.5263559210637,0.08710319773898366,0.18487088
S2771RN_segment_1.mp3,-5059.1345423221155,4001.9219,6.5373883,2025.0693127100697,2122.331693774576,0.08738117448471926,0.14873357
U1432RN_segment_1.mp3,-5079.718021826165,4001.5674,4.4071474,2058.621000203984,1973.4204073446433,0.11818800806236673,0.18632267
S4849RN_segment_2.mp3,-4652.208564406483,3962.4028,11.930215,1865.0947992490212,2111.363321802836,0.06307469349680171,0.24252285
U1238RN_segment_2.mp3,-4774.0853206499205,4000.8171,21.457504,2010.2517323582542,2199.4739613881275,0.06769514592217483,0.17564432
S3920RN_segment_2.mp3,-4648.950353357662,3998.0562,0.28697306,2033.261553594082,2236.8225019402967,0.06409185934168443,0.22674343
U1702RN_segment_1.mp3,-4843.231084441257,3998.1726,4.035894,2139.4125410910005,1886.551799992764,0.12346540178571429,0.1504292
S3811RN_segment_2.mp3,-5557.838317143818,4001.1968,-6.835122,2080.1670461192944,2289.0768726248093,0.08072916666666667,0.20647764
U1741RN_segment_1.mp3,-5677.632121017991,3996.9963,1.7261018,1916.2391684423842,1681.620708818459,0.1066236895877754,0.18460111
U204RN_segment_1.mp3,-5070.826709321947,3998.337,-3.9198434,2355.246664470709,1915.767399248437,0.13779872956645345,0.15824749
S463RN_segment_2.mp3,-4411.992694832082,3998.9993,9.213737,2975.040208245971,2340.362588544214,0.15710926394811656,0.19153975
S1732RN_segment_1.mp3,-5492.2795972534705,3938.8005,7.63228,1494.9725328557045,1864.5092229574923,0.05229086154051173,0.16879937
S497RN_segment_2.mp3,-5619.344269724619,3997.5627,-13.000078,2228.60533364315,2212.5765058318284,0.09447912502221038,0.1906213
S5312RN_segment_1.mp3,-4925.7569226387795,4001.1426,-5.070516,1463.7148656221902,1564.4919826336977,0.07097950537491116,0.19240433
S24RN_segment_1.mp3,-4890.430766569374,4001.6294,0.14133188,2467.3301852642317,2267.9088839486944,0.12122562411158493,0.1321746
S3390RN_segment_2.mp3,-4898.108122508676,4000.7341,-38.84069,2267.596503597747,2214.0102043567013,0.10823428893479034,0.20414732
S2347RN_segment_2.mp3,-5022.385682429251,4000.619,5.550758,2274.6046999484447,2352.929328209366,0.09061174318141435,0.22129244
S4590RN_segment_2.mp3,-4459.592721681503,3999.1323,5.4044776,1866.2273906924504,2036.1654771984474,0.07337197938877044,0.20136422
S3433RN_segment_2.mp3,-4606.554562792434,4000.8777,0.22155443,2316.6125500712174,2153.046496605404,0.11000556647565743,0.15326673
U676RN_segment_1.mp3,-4454.048929583527,3995.6191,-0.1706292,2000.410329238676,2006.6611460617894,0.10016220515724947,0.19697312
U1389RN_segment_1.mp3,-4867.190439463762,4000.2866,-1.068585,2390.122149390478,1961.1367584570723,0.1522483147876688,0.1548966
S3323RN_segment_2.mp3,-4768.566342989543,3999.8152,1.5786185,2071.3764715621974,2087.19536026577,0.0915962875355366,0.176994
S4506RN_segment_2.mp3,-5105.7575785097615,3999.3213,1.7545116,2503.148569674317,2352.4427472363645,0.10324597714552239,0.24337623
S4853RN_segment_2.mp3,-5476.5203317165415,3998.8374,5.364454,2155.3955498727028,2302.530646559851,0.09281230565920398,0.19074644
U1255R_segment_1.mp3,-4241.312027963465,4001.8472,6.680568,1857.9023501250297,1818.1358817592038,0.10269835254530917,0.2075729
U956R_segment_1.mp3,-5500.238178785516,4000.8333,-25.109467,1740.6116543148796,1813.7155526431457,0.08401387315653873,0.20284386
S516RN_segment_1.mp3,-4968.978494215547,4000.348,-14.54699,2281.385633359572,2194.988927641636,0.10059322527985075,0.2036106
S1828RN_segment_1.mp3,-5665.039257927388,4001.154,-34.791576,1107.154444592696,1455.6980829012923,0.03326906205579246,0.18605524
S549RN_segment_2.mp3,-4822.974520214065,4000.775,-0.3498186,1996.884490367703,1915.8809194064222,0.0974549684612651,0.19468352
S3151RN_segment_2.mp3,-6167.697682846828,4001.8516,71.48746,1153.4651398221465,1376.5777206050657,0.05173941953180526,0.13556269
S4882RN_segment_1.mp3,-4563.812198152371,3993.1538,7.686062,1965.3764693761927,2205.1192323950895,0.07456544009861407,0.22624685
S5246RN_segment_1.mp3,-6562.005193876021,3943.2644,-2.21935,1134.3476773709144,1365.3002102746486,0.049937949760127935,0.105707385
U1303RN_segment_2.mp3,-4477.171612231759,3999.5076,2.640213,2126.417330258203,1982.3114743205333,0.10299229299928926,0.22174492
U1635RN_segment_1.mp3,-4385.6885542977925,4001.703,-0.9051966,1792.9588395466633,2107.757970221283,0.06952784903606965,0.16103932
S4640RN_segment_2.mp3,-5034.919570710319,3994.9458,9.791602,1811.8341470717598,1909.3731593281457,0.07602820162579957,0.18010633
U1322RN_segment_1.mp3,-5102.606707161363,3980.6465,0.9943537,1467.6126205817802,1447.8020216155926,0.0775433657604833,0.2038774
U1072RN_segment_2.mp3,-4584.249328600743,4000.2427,2.178661,2022.1115082445774,1971.6795255338889,0.11495535714285714,0.20508727
S1624RN_segment_2.mp3,-5538.636119266906,4000.693,-5.9284534,2294.520415037871,2056.783903476311,0.11412767357409381,0.19242147
S1478RN_segment_1.mp3,-5398.689483180447,3976.3618,7.4486375,962.7131848972246,1379.1707367972133,0.033524481387704336,0.16371071
S1087RN_segment_2.mp3,-5835.362979643449,2287.1526,-8.660252,903.5233836320975,733.6360132707588,0.05650909792555082,0.08930698
S1519RN_segment_2.mp3,-5069.747235907827,4000.493,-9.666991,2231.5069979685827,2318.4060388222447,0.09804874900053305,0.18788324
S1173RN_segment_2.mp3,-5047.351406193671,3993.859,19.91525,1908.008415862156,2109.6034969065295,0.0760597820051528,0.20130499
S3306RN_segment_2.mp3,-5510.225560355939,3992.6887,10.028643,1875.1824650881017,2111.1299766181673,0.06281788601634684,0.19843344
U169RN_segment_2.mp3,-5003.804461170572,4001.052,2.4043329,2021.6859476630177,1842.477608758159,0.11647572683457712,0.21987574
S2626RN_segment_2.mp3,-4981.584658203063,3783.342,2.62277,1964.2531553028732,2296.8392217883925,0.04783351656894101,0.2868556
S3550RN_segment_2.mp3,-6712.06105844736,3998.0684,-7.1175513,1685.4032708635798,1844.806070025543,0.05767340751599147,0.19429883
S5218RN_segment_1.mp3,-4756.806073073754,2119.7712,-59.14059,532.7484344639928,804.6994880749808,0.027686622690120826,0.17643668
S3388RN_segment_1.mp3,-5862.548971472152,4000.9478,2.4063396,1956.8521627976208,2245.9024185626517,0.06470715618336886,0.24162132
U1129RN_segment_2.mp3,-4880.247933675608,3964.854,-1.4637611,1839.7959808006597,1891.0912087470333,0.08132398831734186,0.18506244
S5299RN_segment_1.mp3,-5220.924265214062,4001.0615,-1.1933707,2073.875076289586,2189.615494900226,0.08065524775675195,0.238641
S1827RN_segment_2.mp3,-4860.686073487392,3999.1719,6.2119727,2141.5470891914556,2296.3788795154005,0.085440889858742,0.1465958
S1956RN_segment_1.mp3,-5442.296354468888,4001.35,18.154856,1398.9457785099855,1632.434639589405,0.06256350779584222,0.18382175
S4293RN_segment_1.mp3,-5967.13798013503,4000.265,-1.6435558,2245.5792388505424,2228.4949762269207,0.10239955357142858,0.19952735
S5122RN_segment_2.mp3,-5089.194689817217,4001.842,4.1346593,1973.8362598069073,2052.9657357215474,0.0861394756130064,0.1620927
S442RN_segment_2.mp3,-4287.539909887462,3988.048,4.5423403,2042.5604918060749,2261.553685409165,0.07594525975035536,0.21286911
S4375RN_segment_1.mp3,-5357.2911016270455,3999.9756,7.094736,2011.6833060439,2101.3492997802805,0.08640669420753376,0.17980109
S3435RN_segment_2.mp3,-4894.500450722126,1249.72,-85.911064,756.8686948537324,1294.8180767246274,0.019985174573560766,0.21874063
S2873RN_segment_1.mp3,-5092.567735734178,3996.9846,16.917963,1546.6865670801337,1882.0327421880331,0.06540643601190477,0.18698882
S2412RN_segment_1.mp3,-5158.084789074629,4000.4304,7.366075,1889.2085964468326,1865.853291484273,0.07814825148809523,0.16165008
S1527RN_segment_2.mp3,-4224.746708913576,4001.4548,1.7817997,2281.2124851782864,2292.10399081174,0.09622125144367448,0.23141894
S4190RN_segment_1.mp3,-4943.228175499674,4000.8474,-49.719093,2215.214301682352,2005.7453209784526,0.10317899897832267,0.16758575
U955RN_segment_2.mp3,-4756.170981391557,4001.7612,0.9065062,2190.7487298262927,2150.2076366201077,0.09962499167110875,0.16618648
S3109RN_segment_1.mp3,-5518.070689753017,3994.6294,-15.741146,1509.4258215447742,1752.5343736345958,0.053108828069474055,0.22632492
U501RN_segment_1.mp3,-4767.572217755601,4001.821,5.969652,1534.4369916705177,1684.36643161029,0.0721549201536958,0.18596661
S3474RN_segment_1.mp3,-4974.745203036902,3777.7832,-0.3248492,2197.942538089579,2219.0250363098585,0.07675455035092395,0.21231858
S876RN_segment_1.mp3,-4416.429548947925,4000.9995,1.5550872,2705.6274586215154,2494.128987498039,0.12356465440653873,0.21343756
U1117RN_segment_2.mp3,-6232.384730684869,3978.039,-0.009268924,696.6815467064819,756.8951341851075,0.03912114927594172,0.19072771
U1573RN_segment_2.mp3,-4972.563798789785,3753.7385,2.0705178,1109.7050768463437,1368.3979062187332,0.047564215751599144,0.19251217
S1677RN_segment_1.mp3,-4736.535857650157,4001.219,49.276432,2037.7259433716602,2155.983786496262,0.0770425911735963,0.20277052
S969RN_segment_1.mp3,-4771.333170765331,3997.997,-0.19917315,2321.461836239793,2281.548069145344,0.10743992093105899,0.17948402
S4684RN_segment_1.mp3,-4751.093080548448,3995.1748,-0.67621493,2311.4815533804754,2312.93275569342,0.10266781327736318,0.20614642
S1697RN_segment_2.mp3,-3762.944392561796,3996.0242,15.462125,1675.4983143441375,2112.2659561196633,0.039602142746090974,0.3133263
S4845RN_segment_2.mp3,-5455.079449119872,4001.1392,-7.833571,1325.2269831898507,1749.7413607473268,0.04330711120735608,0.19034642
S40RN_segment_2.mp3,-5495.238597731606,3972.93,921.21655,1792.1050651568764,2078.3754550798367,0.05671766724413646,0.24140428
S3779RN_segment_1.mp3,-4795.027471937832,3995.8787,4.6838155,2145.0089188391435,2210.2601618595277,0.08792428760216774,0.20786865
U1260RN_segment_2.mp3,-5318.628460786489,3979.496,5.062926,1563.794158197927,1507.5647165239943,0.08286205690298508,0.19693983
S1862RN_segment_1.mp3,-5249.028079016951,3995.054,-1.1535019,1798.2829237463643,1993.6774659779455,0.07201437011371713,0.16766466
U1021RN_segment_2.mp3,-5233.48527546661,4001.0615,2.6281774,2346.773177313364,2134.394775892651,0.11571849180437101,0.17701349
S2274RN_segment_1.mp3,-4330.544933276253,3528.7969,-62.825294,1605.4374584813404,2057.588246069188,0.04803098069918266,0.23032944
S04RN_segment_2.mp3,-5732.861979966793,3997.7185,3.1444285,1696.240879918387,1847.0913981794597,0.0728569762793177,0.13627683
S3274RN_segment_1.mp3,-5406.681229703375,4001.8333,-0.71829224,2168.8610619398332,2168.422308498723,0.07552742703891258,0.22113761
U1063RN_segment_1.mp3,-4286.267112904944,3978.362,6.018216,1733.6074762422638,1795.719512724027,0.07837104932924663,0.22259898
S4981RN_segment_1.mp3,-4719.90325873425,4000.9556,-25.246128,1862.152656296279,1981.7523339220531,0.07826381485429992,0.185876
S4738RN_segment_1.mp3,-5369.202868933271,3093.0337,-3.4681315,982.9822045548431,1267.1667482830962,0.031119861074093817,0.12602703
S3525RN_segment_1.mp3,-5088.248695503964,3988.0886,6.395193,1817.911396537924,1953.8466318405842,0.07613578313788202,0.20558244
U80RN_segment_2.mp3,-4191.955741343101,3957.423,8.635,1292.82020307771,1213.1142064992428,0.07824091040334044,0.20109922
S5271RN_segment_2.mp3,-5841.563595267814,3624.782,45.159885,1691.2686459777199,1982.8982515123182,0.049388589974235966,0.17398898
S3725RN_segment_2.mp3,-5972.798345715944,1062.8362,-793.7404,1425.7559968055727,1903.1251958739515,0.023937580512615495,0.26439786
U1619RN_segment_1.mp3,-4576.998072321316,3969.3396,-13.610248,1980.8079899753752,1769.7862040354275,0.14096717861584931,0.2248699
S3492RN_segment_2.mp3,-4326.091000144705,4001.9004,-3.0901458,2511.8101385455334,2155.4482723062415,0.13233497690120824,0.1787778
S2546RN_segment_1.mp3,-5130.922664333366,3996.57,16.370981,1300.872688013528,1490.2323058419488,0.052681972392501775,0.12193553
U1560RN_segment_1.mp3,-5026.056251842236,3989.6099,6.275187,2003.228034122902,1861.2278580491334,0.10652790733830846,0.18081816
U944RN_segment_1.mp3,-5325.951731492497,3986.2954,-6.0180354,1572.3926487815465,1709.4924347555002,0.07357916055881308,0.16932274
S5065RN_segment_1.mp3,-4452.728355631389,4001.3225,-24.19274,2332.160957590373,2206.7228959524996,0.10619405761371713,0.19601332
S2522RN_segment_2.mp3,-5868.816921087204,3994.0095,-112.237946,1373.5963248488788,1752.836624431744,0.046969741138059705,0.13058591
S3796RN_segment_2.mp3,-4813.557618764706,3986.847,21.337729,1824.9979795634076,2159.125746045052,0.05756235563255153,0.25451604
S2099RN_segment_1.mp3,-5023.274282653946,3726.2441,14.572754,912.9216233777664,1221.8685918875346,0.04252107209488273,0.16277632
S4828RN_segment_1.mp3,-4437.893849767443,4001.373,19.805136,1547.407595513996,1914.570775383503,0.05210415556147832,0.23101279
S2497RN_segment_1.mp3,-5267.41738277602,4001.4585,-0.9456616,1557.3965742219184,1814.396061185326,0.050480021766169156,0.26050115
S5172RN_segment_2.mp3,-4739.5052366513455,4000.5947,-19.206633,1948.1955939305208,2178.917968168422,0.07081431569829424,0.24504049
S63RN_segment_2.mp3,-6109.109458011719,3996.5942,9.051853,2334.033096293799,2040.3140706680147,0.11399024686833689,0.19740517
S91RN_segment_1.mp3,-4906.386825015883,4001.0513,-1.6072598,2098.6244765927927,2156.7412354738076,0.09579751910092395,0.19942443
S1643RN_segment_2.mp3,-4497.980920312616,3996.5088,4.040384,1535.8603301119408,1882.3593195553951,0.05513864827647477,0.16199161
S313RN_segment_2.mp3,-4778.738452273117,3672.6726,6.0141287,1667.7691666126807,1916.7501914357015,0.06837846204246624,0.20027462
U1807RN_segment_1.mp3,-4526.739882018774,3999.8645,15.467192,2007.039999647132,1959.0405503412194,0.10540940664978678,0.16178225
S3870RN_segment_1.mp3,-5277.505412656161,3998.7197,2.8344607,2220.537268333227,2145.6398649519197,0.0835901408137882,0.1849219
S1188RN_segment_1.mp3,-4331.852115629685,4001.7827,8.99948,2117.2311700164596,2191.6568380544313,0.07886210687633262,0.19237824
S3742RN_segment_1.mp3,-4842.342462417633,4000.8904,-3.2130864,2113.4012613912882,2230.780760298772,0.07680591184701492,0.23170893
S4004RN_segment_2.mp3,-8038.013218400622,3730.542,-2.8911874,1137.6023705451162,1247.132980077524,0.05503731343283582,0.09621719
S1682RN_segment_1.mp3,-3503.5517780922182,4000.566,15.315096,1109.5879623115277,1257.2125153532777,0.0349605210554371,0.16684568
S4259RN_segment_2.mp3,-5819.2082345952995,3997.4468,-1.5122998,1456.1317579742954,1724.999023776088,0.054831867448471926,0.2240254
S3320RN_segment_1.mp3,-3520.9364003180285,4000.41,-5.188502,2186.3229853818584,2356.21588412368,0.07678751887882018,0.2588856
S589RN_segment_2.mp3,-5989.118458799913,4001.7864,-11.745323,963.3918850201766,1172.9594323204403,0.03672104044509595,0.20780939
U379RN_segment_1.mp3,-5191.157447894938,2101.311,7.016916,772.8629302690713,1054.117661783578,0.033059451625799575,0.1360525
S1999RN_segment_2.mp3,-5163.634838642163,3999.7085,29.312525,1823.7884089913832,2098.5773037620115,0.07102462020255863,0.1429895
S774RN_segment_1.mp3,-5274.565351683501,4001.6677,-2.7182527,1969.5774234037428,1982.0196813862992,0.0968712519989339,0.13829792
U912RN_segment_2.mp3,0.0,0.0,,0.0,0.0,0.0,0.0
S4574RN_segment_2.mp3,-5041.181759817726,3999.205,-2.237837,1901.367067766407,2072.785106204184,0.06751954513148543,0.20514336
S5031RN_segment_1.mp3,-7054.32953175126,4000.8965,30.17076,1475.20641269144,1676.0839071501346,0.05103493414623312,0.18727747
S4985RN_segment_2.mp3,-5200.182874261566,3999.678,-2.795096,1849.8220555886523,1886.7979751117498,0.08308485474413646,0.16098773
S155RN_segment_1.mp3,-6357.847926315782,3941.4768,-2640.4211,1541.7817729524063,1842.0273834143911,0.05359259783670931,0.13729325
S4515RN_segment_2.mp3,-5399.327720664164,4001.775,6.143367,2590.391578304763,2316.116346274607,0.10768249988894811,0.18105543
S4078RN_segment_2.mp3,-4998.058309582638,4000.2754,2.9878018,2205.361208243056,2188.6684390598866,0.09869007362739872,0.16954201
U223RN_segment_1.mp3,-5382.099438693109,4000.207,2.6280782,1359.0042119501434,1531.1967446322947,0.066916741626688,0.13295318
S2596RN_segment_1.mp3,-4907.683608831518,3958.8477,-27.224678,1257.5607353823223,1843.424385963454,0.0307624128242715,0.13793756
S2962RN_segment_1.mp3,-5203.021391089277,4001.8245,-9.169409,2221.2171498770094,1912.1004133354238,0.11948766213574982,0.08463626
S1409RN_segment_2.mp3,-4387.501385153693,3977.2554,8.03618,1844.582680283381,2168.625418262514,0.058306750288734895,0.23075028
S2243RN_segment_2.mp3,-4556.514412136107,3960.4512,-8.018958,1525.7768391209697,2073.5261906338906,0.038229957911336175,0.29879004
U1501R_segment_1.mp3,-5571.582191891898,3971.6667,-6.942242,1085.2612933765665,1352.9257894828881,0.048023345882196165,0.16011354
U162RN_segment_2.mp3,-5701.003675964039,3997.8901,4.7020974,1887.7046019459394,1938.7088679886167,0.094704352123312,0.18404013
S2218RN_segment_2.mp3,-4476.781818879602,4000.9253,-3.5306375,2168.119231199823,2225.1736934177748,0.087410672641258,0.1493622
U1793RN_segment_2.mp3,-5245.494641182542,4001.5261,6.4852943,1853.0756170953437,1842.534562659019,0.10081914645522388,0.1434968
U1588RN_segment_2.mp3,-5839.169409021523,3951.1328,23.974197,1304.325304870108,1466.795220959382,0.08096445784470505,0.13585901
U208RN_segment_1.mp3,-5187.979872451966,3999.8367,1.646019,1912.175999692244,1802.851082597642,0.10439952858475479,0.13127291
S4152RN_segment_1.mp3,-4728.768259870919,4001.045,-9.297336,2631.0559937173634,2337.593939614753,0.13656050106609807,0.15025
S3754RN_segment_2.mp3,-4143.653827109765,3999.1787,3.2129993,2241.756529117818,2328.076003242889,0.09794359674840085,0.16775551
S4095RN_segment_1.mp3,-5066.270795257274,3994.4905,-7.8586807,1597.2686794147082,1677.6096093866042,0.07542609219527363,0.1359329
U1353RN_segment_2.mp3,-4998.170857363526,3996.6206,-4.655656,2024.1524465017058,2005.9214308947212,0.07794974624644634,0.19100477
S1441RN_segment_1.mp3,-5207.05264874814,3995.4631,14.98785,2347.569509122308,2208.9516700266577,0.10366866837686567,0.21202666
U1179RN_segment_2.mp3,-5070.611455596114,4001.44,2.155647,2482.311353082897,2197.4876355421993,0.15943718905472637,0.12761724
S487RN_segment_1.mp3,-4670.462268973468,3995.428,3.5129914,1990.971800072752,2137.1828654945207,0.07946907482675906,0.20488699
U1226RN_segment_1.mp3,-4595.450405018994,4001.0703,2.3478413,2041.991260091223,1916.586931172338,0.10175857598169864,0.15297425
S4386RN_segment_1.mp3,-4399.852986609305,3996.9539,-2.8643436,2256.8555658593223,2071.074271514349,0.10753466206911869,0.21140769
S2232RN_segment_1.mp3,-5573.169531508605,4001.029,1.3090619,2364.543680922736,2205.5229280500207,0.11644831090085288,0.12728669
S1557RN_segment_1.mp3,-6332.589223246237,3998.3777,-0.54679364,2144.5814144413866,2286.720487070532,0.07637142135305615,0.21558866
S1929RN_segment_1.mp3,-4863.5580661030635,3996.468,110.15276,1779.2615660101687,1991.271721000398,0.07321858897476902,0.24582466
S4616RN_segment_1.mp3,-5797.517116300634,3986.5671,2.9573545,1686.047422723327,1993.3219919191213,0.06255795520167022,0.19920751
S2525RN_segment_1.mp3,-5094.170050777478,3999.5627,-0.5023246,1916.2248664105778,2043.540978431983,0.08274649353678039,0.14378475
S480RN_segment_2.mp3,-5451.9393416195235,3994.1213,20.542574,2549.552854477318,2401.0786746546987,0.10532819996002132,0.17753997
U456R_segment_1.mp3,-4383.853538124145,3999.5925,7.806238,1831.2701669700166,2108.0893157650407,0.08361963897032694,0.18429351
U166RN_segment_1.mp3,-4079.616011486778,3999.5398,1.1239065,2581.8471275372995,2149.0296234096604,0.15526129120024876,0.20662448
S2165RN_segment_1.mp3,-4752.812671026085,4001.2195,4.2128243,1728.9421049230875,1830.1384818661818,0.07950620780028429,0.15442061
U778RN_segment_1.mp3,-5167.671734761264,3952.024,2.8716075,1410.317724520704,1628.236767669461,0.0666939437855366,0.19594774
U1056R_segment_1.mp3,-4185.742531039639,3986.1401,2.4811196,2749.596296957608,2024.1026380920052,0.18026323460820895,0.17446259
S5185RN_segment_1.mp3,-5171.237273300671,3997.3164,5.567478,1556.0866701432212,1806.0552794402206,0.06251943407960199,0.1597855
S2728RN_segment_2.mp3,-4811.672591387127,4001.122,1.3906395,1651.1292762884686,1786.1989108855985,0.06257877742981521,0.15094839
U1708RN_segment_1.mp3,-5529.565457728453,3431.063,0.49500564,1086.1518392869302,1542.0381977419934,0.04292363517235252,0.12092419
U590RN_segment_1.mp3,-4432.457550402397,3947.8572,-4.984274,1562.7341983841527,1588.6005092306525,0.07962454746357499,0.19196332
S4354RN_segment_1.mp3,-6222.414839784396,4001.3823,-4.5014634,1936.8273493559063,1991.9900424028926,0.07586474713486141,0.21001759
S2708RN_segment_1.mp3,-5123.210709320374,3986.5618,1.42206,2358.476150417402,2328.916421184408,0.09763855110607676,0.2129387
S4105RN_segment_1.mp3,-5996.833555322724,1675.3635,36.827263,913.2339065487264,1276.6840491068854,0.027706750843994314,0.17173842
U1780RN_segment_2.mp3,-5337.257399686964,3982.8467,4.5449862,1270.049883010497,1499.31488293632,0.05987466406805259,0.18481046
S4136RN_segment_1.mp3,-5878.952773228629,3936.1074,-12.772522,1466.9510285416172,1793.4748150356818,0.05291379319918266,0.1555778
S5333RN_segment_2.mp3,-4724.197167812011,3987.8486,3.221836,1657.4678677163658,2099.3794154824004,0.05227385672085998,0.23224229
S2818RN_segment_2.mp3,-4731.085910336552,3983.1824,-24.547476,1945.922290302365,2196.214308130954,0.05903691642235252,0.26999924
U1633RN_segment_2.mp3,-5065.1593887015815,3998.9678,-11.616609,2394.269833818536,2071.778003102367,0.12164553904584222,0.18368986
S1469RN_segment_1.mp3,-4602.454110650029,3992.8157,1.5475533,1829.4397680878635,2142.900158576557,0.06179933202292111,0.19528165
S3013RN_segment_1.mp3,-4972.450006096762,4001.309,20.101965,1932.0791253504083,1975.1259947679341,0.07533898587420043,0.1767224
U1393RN_segment_2.mp3,-4900.03624052092,3993.5125,0.27739367,1994.199353375523,1894.4384790111746,0.10756832467128642,0.1711236
U722RN_segment_1.mp3,-5146.97255599778,3997.6543,1.6580365,2306.365928219262,2114.827824925074,0.1320330545931059,0.12553571
S3757RN_segment_2.mp3,-4818.794301251864,3994.7898,5.464442,2076.5910692926777,2149.4580048153834,0.0867120868869936,0.19996075
S457RN_segment_1.mp3,-4426.47014107442,3992.2944,-0.57642925,1821.6550655034823,2035.4669084086413,0.06784506596481876,0.17300619
S2413RN_segment_1.mp3,-5651.9121805130935,3997.7568,13.598042,1993.8383198564272,2284.2738899709384,0.07184328080579247,0.24110566
S3482RN_segment_1.mp3,-4587.047722243005,3974.175,8.763693,1558.7190910786944,1930.1498338942447,0.042379133906361055,0.270769
S1772RN_segment_2.mp3,-4584.625004253423,3995.1821,-22.068933,1979.6407576203294,2027.6404327565504,0.08658750055525942,0.17120191
S1000RN_segment_1.mp3,-5083.180125746547,3997.492,0.89094764,2520.5001525878847,2372.644441274824,0.10241517024253731,0.20868362
S1710RN_segment_1.mp3,-5060.694227095101,3995.5825,-0.11072645,1803.5425313897756,2048.8933998848765,0.0760674168221393,0.15354453
