file,rhythmic_entropy,melodic_range,hnr,spectral_centroid,spectral_bandwidth,zero_crossing_rate,rms_energy
S73RN_segment_1.mp3,-5074.119109531323,3928.5823,-0.61610097,1730.1049726397737,1900.1336538691985,0.07682152851812367,0.1576967
S33RN_segment_2.mp3,-5448.706872903672,3989.526,13.789078,1933.8549651864832,1924.8917462348081,0.08303973991648898,0.1380562
U98RN_segment_1.mp3,-4665.941618678698,3992.878,83.02239,2173.5832942451207,1970.5508165986448,0.11153148876154939,0.17831796
U87RN_segment_1.mp3,-4898.96725793189,3981.6555,0.59849906,1461.9837772315789,1528.875047344267,0.08066218849946695,0.19786704
S59RN_segment_2.mp3,-5034.495165512577,3978.2021,-5.437959,1875.0034163591208,2116.237684027565,0.05245327492004265,0.22731562
S25RN_segment_1.mp3,-5065.332646347093,3986.2666,29.285616,1744.106786234056,2045.966767394661,0.06637883406627576,0.20693617
U90RN_segment_2.mp3,-4581.787648521049,3993.034,-6.2860723,2174.841315864176,2003.993535448711,0.10657024586886994,0.17715523
S23RN_segment_1.mp3,-5153.2393007883975,3999.1138,1.8578637,2333.5281795751766,2336.943626680446,0.09305453757995735,0.17818896
S96RN_segment_1.mp3,-4399.667766679242,3999.769,76.490364,1573.9214963571976,1688.6508461301455,0.052862778740227434,0.17340314
U7RN_segment_1.mp3,-4037.365816708665,3928.5276,5.6498,1467.6712447004281,1614.8950594315036,0.05990832667022033,0.19227965
S78RN_segment_2.mp3,-3737.2549350357413,3999.8486,20.473698,1568.241937772038,1900.1104395447992,0.04893154206645345,0.21586989
S02RN_segment_2.mp3,-5810.827271029255,4000.2937,1.8332554,2525.0986568082917,2334.8118354179805,0.1265547263681592,0.14133495
U91RN_segment_1.mp3,-4859.834620416343,3997.0566,5.5624504,1333.0731622237101,1489.4032581563338,0.06558897754530917,0.13089469
U12RN_segment_1.mp3,-4409.760206425732,3997.5132,4.038317,2378.5457940767674,2237.5327053293718,0.09769928260483297,0.16280086
S69RN_segment_1.mp3,-4897.458812745692,4000.6133,2.452124,2294.292690490301,2304.340274763863,0.07660463030828003,0.24356194
U71RN_segment_2.mp3,-4552.518957397293,3999.3804,2.2175581,2152.7799714794264,1862.7098584941048,0.13474098536336176,0.19013023
S99RN_segment_1.mp3,-5119.280770582911,3998.7854,-2.635095,2021.071540714074,2132.8526177582553,0.08897511604921819,0.16710508
S68RN_segment_2.mp3,-5038.117388906165,3997.9194,438.71408,1963.0783316373909,1703.3398011550717,0.0925589685501066,0.18079656
U78RN_segment_2.mp3,-4625.977909339528,1665.8533,1.901592,552.4119933144034,831.8926530362606,0.020697988850390904,0.20592758
S48RN_segment_2.mp3,-4815.371979670166,4000.4937,2.2437577,2652.6353625401493,2449.2270566173775,0.1051588458377754,0.20559315
S97RN_segment_2.mp3,-4210.662561668639,4000.2288,-3.212485,1957.3744143673323,2163.5652057058446,0.0771616249111585,0.13828388
U73RN_segment_1.mp3,-4532.146056132631,4001.5066,3.0383039,1633.6497890958487,1708.019707966771,0.08153255763592751,0.20760156
U26RN_segment_1.mp3,-4323.511132300711,3976.5735,-9.090773,1882.4501219544163,1921.6619551304557,0.091781605366027,0.115810394
S44RN_segment_2.mp3,-7193.604591726901,3994.1887,-2.0864236,2004.3986139328142,2027.6508656202718,0.08089088597192608,0.15516844
U30RN_segment_1.mp3,-5824.909438618349,4001.159,2.940051,2019.367075006142,1673.584566865636,0.10105478467039801,0.10334556
U17RN_segment_1.mp3,-4318.127237304294,3991.029,7.061296,1748.792539810713,1801.1315463721323,0.08305119214196872,0.23495816
S50RN_segment_1.mp3,-5047.212828207993,3929.2546,-1.1463331,1682.791192979687,2127.17030715188,0.05261082977967306,0.24285822
U98RN_segment_2.mp3,-5214.4728495108875,3998.8894,3.78167,2380.759497479333,1869.6862596848664,0.1465770339152452,0.15657498
U97RN_segment_2.mp3,-5005.3178766585015,3996.4585,12.131123,1629.3060077560613,1856.2399817710602,0.06879560067963753,0.17603073
U76RN_segment_2.mp3,-6356.2436870186875,3963.8308,5.5065904,1430.356597072949,1470.6539373094008,0.06629276885660981,0.04206565
U70RN_segment_2.mp3,-5293.39745518469,3880.8052,-0.8723922,1527.1139774951,1825.292118802791,0.06510659592661691,0.21806432
U9RN_segment_2.mp3,-4372.559339239529,4000.8804,47.13355,1907.7206280735525,2045.3428672764337,0.08137257351634684,0.20525755
U46RN_segment_1.mp3,-4601.462301070213,3916.0818,-1.4156332,1504.0800038894695,1780.0530835806637,0.06020886082977967,0.19072315
U28RN_segment_1.mp3,-4486.6141715229915,3997.2012,-7.4614835,1645.332465969678,1822.2180524867315,0.07696277263237385,0.13822284
S64RN_segment_1.mp3,-5139.805631685403,3923.4893,1.4662503,1622.93801989438,1962.0729150943466,0.055316331289978676,0.19286329
U1RN_segment_2.mp3,-4700.950871210165,4001.8215,2.111702,2291.8380884832604,2118.0823532838986,0.1202105404895167,0.13293116
U77RN_segment_1.mp3,-4751.430707076521,4001.5586,4.7090464,1356.6154707344124,1451.3229902007404,0.0696271016568941,0.18633048
U5RN_segment_1.mp3,-4783.222821062689,4000.8975,2.8505054,1761.2523985592295,1762.0987986095877,0.09563545275852879,0.18509434
S12RN_segment_1.mp3,-5352.72637802481,3892.2515,43.766937,1166.4381746174918,1707.3203507922842,0.02834009361673774,0.17421713
U32RN_segment_2.mp3,-4925.312743613395,3999.315,1.6805751,1756.9256910046631,1905.9349737963387,0.08841534514925373,0.14143214
S08RN_segment_1.mp3,-5389.887386375649,3984.883,17.259592,1788.5103783187017,2131.0356984184937,0.055808776985607676,0.23903105
S83RN_segment_2.mp3,-5135.1595758701515,3986.064,5.0311074,1848.5190052273203,1998.974738279964,0.07512208766435678,0.17586768
S17RN_segment_1.mp3,-5714.780791158945,3950.0054,7.501876,1511.9323565951806,1810.3003546925916,0.045388986984719264,0.14208831
U13RN_segment_2.mp3,-5150.001167277652,3582.0322,-3.8237534,920.4484524236856,1003.5093277612754,0.047058235607675906,0.06775017
S49RN_segment_1.mp3,-5243.951661510807,3997.0269,-2009.6849,1679.4185287401845,1921.5825117764073,0.05456950737384506,0.16966413
U41RN_segment_1.mp3,-4075.421051206736,3999.3303,-76.28574,1321.4710004506671,1667.195150086872,0.04943821628464819,0.1775864
U53RN_segment_2.mp3,-5161.34362039121,4001.017,-2.0945761,2100.868204172847,1876.4029492277393,0.1140641657782516,0.19361489
S52RN_segment_1.mp3,-4946.5953189856355,4000.9373,-6.9195356,2384.8763597980533,2086.956552782468,0.10223852834044066,0.21816789
S43RN_segment_1.mp3,-5623.398738752394,3458.075,17.190908,1010.3432986690323,1478.6913393192044,0.03413769600657427,0.21488966
S15RN_segment_2.mp3,-5681.119353718446,4001.618,5.4784327,2132.1170739842264,2067.3815961859145,0.10274936700426439,0.16681802
S84RN_segment_2.mp3,-4089.610543045932,4000.3433,9.102941,1830.657938182305,2024.7720769218174,0.06637883406627576,0.16798164
S45RN_segment_1.mp3,-4845.015708129167,3994.882,1.6043072,2624.195618460826,2361.6679952711975,0.13517478178304904,0.19538626
S90RN_segment_1.mp3,-4401.02387244099,3999.3691,3.1066902,1950.3501291940563,2201.9863591842213,0.06511943630063965,0.25561348
U88RN_segment_2.mp3,-4209.503572139221,4001.322,1.0467489,2422.642403132268,1969.9431942726717,0.1488539445628998,0.19808361
U54RN_segment_1.mp3,-4542.354498076591,3963.856,-0.7392479,1896.2533985444854,1950.1435164840125,0.09198601023898366,0.21725921
U8RN_segment_1.mp3,-4582.823055899944,4000.4094,2.79077,2142.2944124417254,1844.5522201380936,0.1199263170753376,0.22110903
S35RN_segment_2.mp3,-5126.105693700728,3999.6558,2.024393,2905.134240790134,2460.9045463892953,0.15568745280294954,0.14718825
S34RN_segment_2.mp3,-5119.653592335,2651.7698,-0.50187784,1673.9809022941206,2036.5062523933298,0.04943682813610519,0.24116012
S79RN_segment_2.mp3,-5175.186879371946,4001.8691,-61.472984,1689.499461806982,1560.048644187022,0.0936587292332978,0.10912957
U89RN_segment_2.mp3,-4143.223889593597,3995.9019,-8.04427,2216.641319348886,2039.0040982881535,0.11533918021499645,0.113950595
S97RN_segment_1.mp3,-4435.686706622803,3882.5657,-49.71137,1812.8864231065252,2063.9499631307654,0.06977910392235252,0.11626495
S86RN_segment_1.mp3,-4867.552222397702,4000.8518,-5.4223647,1962.5347324730299,2093.836482974186,0.08738117448471926,0.16148227
U96RN_segment_2.mp3,-5163.695753216222,3996.4915,2.1142523,2260.5906159302726,2235.1126294226524,0.11066944851634684,0.17703384
U2RN_segment_1.mp3,-5249.40972826766,3971.335,-66.95237,1130.1911035302558,1352.387908568715,0.05367901008351102,0.15042084
S32RN_segment_2.mp3,-4875.408697588877,4001.4053,1.7222689,2636.455749761131,2256.7936866909304,0.13764533915245203,0.11980991
U58RN_segment_1.mp3,-5545.1657534185815,4001.5264,-45.49931,2439.4505458531676,1924.7107846247584,0.15275082456023453,0.09551859
U40RN_segment_2.mp3,-4386.5843496851585,3999.258,2.8443224,2283.841005511437,1964.3152751249427,0.13149028851279318,0.21351507
S63RN_segment_1.mp3,-5041.789659801471,3996.1577,-6.803978,2481.495308258672,2214.9603814741786,0.11350890636105189,0.23174039
U36RN_segment_1.mp3,-6092.947026810114,4000.907,-11.593692,2015.7283818885073,1945.0461401252173,0.10008759217306326,0.14573452
S20RN_segment_2.mp3,-4788.036683469352,4001.258,241.6036,2366.3754389253477,2350.6795458401434,0.09445726168265814,0.22061285
U61RN_segment_2.mp3,-4558.211580702995,3993.5122,-0.796261,1689.1894969520793,1776.3447807206605,0.09655058968550106,0.21013862
U51RN_segment_2.mp3,-5107.797158771169,3995.82,1.0409647,2170.9073635331292,1955.3061511605056,0.120110246757285,0.18805794
S13RN_segment_2.mp3,-5427.041900418762,3999.7668,-3.4950824,2141.3431838176793,2299.1651378698643,0.07644221692874911,0.22046645
U10RN_segment_1.mp3,-3672.4540137191398,3984.9426,-43.372715,2544.304707587419,2371.3786539077923,0.12084284215085288,0.19280325
U57RN_segment_2.mp3,-4735.541257048795,3995.9268,14.199726,1543.0451208065867,1621.3414963299197,0.07962697672352523,0.15864924
S90RN_segment_2.mp3,-4667.348087389707,3995.8755,-18.556978,1588.2768233581048,1871.2042718043765,0.054224552460909736,0.23506916
U50RN_segment_2.mp3,-4884.890925546201,3999.3706,-47.62896,1608.1127623913067,1400.1311498185655,0.08272115982587065,0.13173085
U62RN_segment_2.mp3,-4908.787819645964,3984.4414,1.6571577,1973.9140954289692,1956.0002160767426,0.09949346459665956,0.2015595
S81RN_segment_2.mp3,-4445.29636587172,4000.1726,6.2681575,2165.508175524032,2122.6187306155443,0.09370974369225302,0.10075969
S94RN_segment_1.mp3,-5730.78167280687,4001.519,-0.28689033,2663.272256020056,2306.396928852311,0.13202299051616914,0.18896274
S70RN_segment_1.mp3,-5259.829249077487,4001.6868,0.63986355,2732.4482602866447,2331.9982184949936,0.14981766668887705,0.1863108
S75RN_segment_1.mp3,-4776.552933870837,3994.8645,9.618818,1869.7614330662561,2026.7383359868666,0.081061628242715,0.1265784
S60RN_segment_1.mp3,-5896.216175596449,3922.3298,-17.40585,1372.0476735945595,1795.3926035038353,0.03209503542555082,0.24626414
S65RN_segment_2.mp3,-5560.52895712286,3744.1775,-178.50003,815.4280643095495,1106.0820577960062,0.053559282271677326,0.21302427
S31RN_segment_2.mp3,-5535.613832013464,4001.8962,2.6850293,2278.6631911530653,2210.6840508106575,0.10768076470326937,0.16737418
S62RN_segment_2.mp3,-4866.61564145028,3999.4536,-20.292973,1366.3735031770498,1715.3440380775246,0.04811773998312011,0.16871896
S05RN_segment_2.mp3,-5276.727293539578,4001.9417,9.981221,1878.1952257503233,1839.8307868028758,0.08540792133084577,0.19815235
S80RN_segment_2.mp3,-5027.101504455689,4001.7292,0.89788353,1896.4583377469842,1890.1776241029588,0.08708515180792466,0.17219795
U95RN_segment_2.mp3,-4744.902597770734,4000.1833,2.980692,2446.2074100650125,2062.945526428075,0.14239454235518834,0.19446416
U42RN_segment_2.mp3,-5242.926199940221,3994.433,-26.18353,1766.6302676455475,1817.6682401004389,0.08423111840351813,0.20101829
S17RN_segment_2.mp3,-4974.954596026959,3787.101,15.740942,1570.1958025648462,1829.0884456229467,0.051094624533582086,0.1347227
U7RN_segment_2.mp3,-4317.7207634433025,3989.4663,-6.449757,1654.043319668779,1649.572654428585,0.08012428093905473,0.16236971
U27RN_segment_1.mp3,-4812.810041832874,3957.0151,7.446215,1304.7508130636475,1487.4853089242818,0.05610653484808102,0.17263086
U52RN_segment_2.mp3,-4905.045940570982,4001.1543,-0.3579291,2358.398619305405,2013.090443325627,0.1283030994580668,0.1706117
S73RN_segment_2.mp3,-4638.133291067168,3989.4006,3.7271848,1852.022960586211,1996.0350761698398,0.07328140269633973,0.21546528
U71RN_segment_1.mp3,-4838.232900110148,4000.6775,-0.9194366,2280.8324749505864,1908.3787170067699,0.14816542288557213,0.1761871
U48RN_segment_2.mp3,-5360.839260857307,4001.805,-13.786253,2350.939954037158,2178.526177710268,0.11159638470593461,0.20158671
S37RN_segment_1.mp3,-4620.479354975204,3995.139,-13.150257,1840.5342066154901,2036.3803976631075,0.06837603278251599,0.22507294
U83RN_segment_2.mp3,-3759.2475825403158,4000.5952,2.4647496,2269.313497437934,2146.2798977650627,0.11798811467217483,0.19641916
S96RN_segment_2.mp3,-5272.17305375399,4001.796,4.3532376,1781.846257689505,1740.285793033007,0.07063663268479034,0.14979866
S76RN_segment_2.mp3,-4626.043858861218,3983.618,-1.8396086,2036.8509572348144,2306.0379823176854,0.08224363672707889,0.17075579
S45RN_segment_2.mp3,-4795.212311721001,4000.1343,-2.4988985,2620.7796362462805,2389.4057080707225,0.13427560856432125,0.14627823
S84RN_segment_1.mp3,-4157.827905301196,4001.047,12.247886,1686.8142795098763,2012.0411998379288,0.056958163979211086,0.18819456
S66RN_segment_1.mp3,-5611.560885224936,3765.6675,8.289502,1631.7459289677747,2113.1520780816127,0.0542068535669865,0.2167515
U93RN_segment_1.mp3,-5168.380436962611,4001.67,-0.34906566,2456.021893643443,2159.9542258921365,0.12779121968283583,0.18483153
S10RN_segment_2.mp3,-5420.886110067289,4001.9226,-0.048356753,2452.591212879138,1802.0478556055943,0.15921820862206823,0.09026892
S74RN_segment_2.mp3,-4257.532106209868,3999.674,-16.786173,2211.2996086375856,2222.0165926419854,0.07334768678926795,0.17316988
S72RN_segment_2.mp3,-4438.652106888767,4000.6062,16.921598,2490.8696454403216,2346.1428374222633,0.11619705601457,0.16705108
U65RN_segment_1.mp3,-3805.418315951914,1326.5513,0.88207734,394.4061079628374,493.98812023962466,0.027724102700781805,0.21207142
S65RN_segment_1.mp3,-6019.9310251202205,3518.9873,119.74578,592.5295277713019,766.5993631739644,0.03365080290511727,0.21387877
U30RN_segment_2.mp3,-5597.191192716229,4001.9197,-2.194846,2532.8999291849796,2069.275920603177,0.12485597958866382,0.14804877
U62RN_segment_1.mp3,-5626.759565336441,3993.1467,2.5752273,2010.8123641711531,1893.2910758314797,0.1071355693630064,0.14384797
S09RN_segment_2.mp3,-5194.280651414706,3987.5488,0.28521296,1605.014177694189,1853.2986857222093,0.05838240438432836,0.1850234
U75RN_segment_1.mp3,-4754.163840015612,4001.6653,-1.2256829,2432.531733656771,2099.099347926096,0.14476445895522388,0.16078725
U60RN_segment_1.mp3,-5038.866548010231,3807.646,196.75795,702.8095298542713,807.2095296697047,0.04785885027985075,0.11283953
S94RN_segment_2.mp3,-5911.222315568374,4000.822,2.512628,2218.1968450738214,2268.8957421697237,0.07828255485963041,0.19308107
S42RN_segment_1.mp3,-4896.3373529968085,4001.6702,-2.9261222,2175.6992970342735,2205.0973819104606,0.10412814554459844,0.15399086
S21RN_segment_1.mp3,-4510.033574159473,3983.087,0.04365262,1690.356120031078,1953.880491711053,0.059226051661336175,0.23899385
U29RN_segment_1.mp3,-5519.842828455836,3987.577,21.541834,1198.4919633983575,1529.5673960036656,0.04593973491915423,0.19023684
U61RN_segment_1.mp3,-4637.329703165131,3998.7864,-7.675109,1913.260146880787,1921.0994397257348,0.11982012371179815,0.20654425
U34RN_segment_1.mp3,-4389.6374421181445,4001.1333,-1.7513788,1800.3462269983731,1612.0126866772348,0.1100597042688344,0.19316651
U16RN_segment_2.mp3,-5631.215877551331,4001.6409,5.2209306,1194.0517540217722,1294.0463655605986,0.0649365477300995,0.12451684
U95RN_segment_1.mp3,-5548.565072531234,4001.529,0.13719115,2570.1010004832156,2179.7276354424584,0.14484670675639658,0.17888828
S83RN_segment_1.mp3,-5479.1795337548565,3995.8394,160.41982,1858.7967530571914,1963.0454487607815,0.079605113383973,0.16195522
S14RN_segment_2.mp3,-5136.851573138128,3950.568,6.296909,1803.055400058508,1976.919679544408,0.06598494691719972,0.24871753
U2RN_segment_2.mp3,-4506.517533829054,3965.2446,1.1539648,1073.684052194226,1300.1500880499111,0.05228426783493248,0.08824972
S53RN_segment_1.mp3,-5149.678837250723,3994.9805,11.38444,1797.4634667808975,2061.9092319013525,0.06648502742981521,0.20470187
U59RN_segment_2.mp3,-4769.5713407569165,4000.0957,2.0991035,2382.3666432760565,2234.0044469072022,0.11011106576492537,0.19229272
U91RN_segment_2.mp3,-4672.7695256092775,3945.4875,0.54410684,1337.040095298607,1461.6548287338458,0.06622197328091685,0.14648196
U63RN_segment_1.mp3,-4754.468525989798,3998.6665,3.286775,2267.4009525074957,2047.3385875184474,0.11389515869314143,0.17447041
S16RN_segment_2.mp3,-4666.11534659948,4001.2441,1.139131,2139.831410294202,2224.311915487221,0.09808414678837953,0.19748163
U57RN_segment_1.mp3,-4696.900304661844,3993.7258,2.2019446,1364.2547079684823,1616.5515756777418,0.06391695262526652,0.16849014
S11RN_segment_1.mp3,-4989.321474795147,3986.1077,-10.586247,2271.3191672032144,2201.951625773278,0.10611701536958067,0.17929797
U97RN_segment_1.mp3,-4927.144675834641,4001.9136,2.8716612,1738.4539213118853,1881.39550961045,0.08010935834221748,0.16931604
U47RN_segment_1.mp3,-4747.076487867868,3548.1604,9.501189,1074.0969529341467,1512.272804025511,0.04361111573827292,0.14576197
S33RN_segment_1.mp3,-4977.93966910952,4001.329,-2.5490642,2188.09745394927,2166.270009976483,0.09337624100479744,0.16548513
S32RN_segment_1.mp3,-4810.713031165593,4000.5574,2.4666395,2759.957808376475,2287.3604155982566,0.1475910764259062,0.12809543
U39RN_segment_2.mp3,-4218.512967602882,3995.469,14.81463,2123.6933515013675,2108.7950233699053,0.09055344094260839,0.20812988
U44RN_segment_2.mp3,-4683.6534775719365,4001.736,-24.534578,1693.9194994651568,1886.4748386643628,0.06545640935945274,0.18872209
U24RN_segment_2.mp3,-4314.116874743377,4001.8215,1.0510042,2383.544964371784,2203.601551073182,0.1317613245158138,0.2042681
U33RN_segment_1.mp3,-5526.660065531473,4001.06,7.8217506,1616.3713936418342,1687.7632917914732,0.0663108147876688,0.16883832
U48RN_segment_1.mp3,-5091.292969243471,4001.2239,12.419388,2436.117919163313,2144.145408403877,0.12672061011904762,0.20118459
U84RN_segment_1.mp3,-5580.010584006149,4001.0645,-1.548918,2001.957150974467,1779.937121463502,0.12350982253909026,0.17015691
U56RN_segment_1.mp3,-5744.689669230711,3982.7224,176.4338,1376.015191942703,1434.7727632940869,0.06874146288646056,0.20180742
U18RN_segment_1.mp3,-4416.390470987858,3999.4268,-3.399499,2925.4089564108535,2354.91720542594,0.15493021777274343,0.18874004
S35RN_segment_1.mp3,-4918.477884769739,3998.399,-3.3439567,2656.630945371782,2410.010319243646,0.13454317419598436,0.1860483
U47RN_segment_2.mp3,-4500.250657988927,3992.839,-4.9978023,1230.7261144578263,1674.9881241361593,0.04777833766435679,0.15220594
U70RN_segment_1.mp3,-5628.204243837191,3728.9797,54.48626,1355.4555675287822,1711.5806387139248,0.06077869580668088,0.22461471
S57RN_segment_2.mp3,-4695.9135810918815,4000.484,-2.0537457,1766.3732986220734,1844.243997995281,0.08076317630597014,0.16722865
S54RN_segment_1.mp3,-4648.704470884837,3998.5376,12.230286,2141.7212150566506,2046.0103008307526,0.08254833533226724,0.20739381
U5RN_segment_2.mp3,-4762.871353123708,4001.8086,0.595226,1872.0393804460653,1827.5071397389954,0.10479098647388059,0.1990563
U37RN_segment_1.mp3,-5322.017082142225,4001.8555,4.9779,1667.4601447650584,1702.0500840424907,0.09386695151474769,0.09472275
U18RN_segment_2.mp3,-4356.813435035789,3999.1646,53.153862,2331.846870192177,2069.4947776219874,0.10147851701314854,0.1924261
S28RN_segment_2.mp3,-5027.122269678217,3913.606,2.7448468,1625.8242712104025,1923.1941356054867,0.0627932463797086,0.17577624
S14RN_segment_1.mp3,-5397.833631105475,3971.2322,-18.483442,1511.4180781221798,1848.0218380859299,0.04664144400764037,0.2056474
S36RN_segment_1.mp3,-5539.668583183121,3999.9421,4.269398,1786.8443275756506,2075.6027631062557,0.05742527596393035,0.23998915
S46RN_segment_2.mp3,-5147.348656198566,3997.9036,-4.2911844,1704.851131083621,2101.558513190374,0.06207279728589197,0.21592109
S55RN_segment_2.mp3,-4591.38923066776,4001.5378,9.057335,1994.617560224883,2115.1144363506505,0.08201459221748401,0.17539185
S79RN_segment_1.mp3,-5311.301868891776,3986.3914,-31.031036,1742.1918047813956,1875.6136570113943,0.06630144478500355,0.19259533
S80RN_segment_1.mp3,-4809.226078239136,4000.5288,2.1336768,1883.1417618035152,1964.660470534825,0.08048242326314854,0.1839431
S40RN_segment_1.mp3,-5340.227785004141,3349.8872,6.0773673,1681.8411724796865,1972.226426874719,0.057427011149609096,0.22816947
S87RN_segment_2.mp3,-5331.681958465992,3981.0588,-0.20030536,1826.5558119910236,2066.19641055855,0.07502561134061833,0.192938
U52RN_segment_1.mp3,-5024.941270605548,4001.87,5.9951262,2464.4527746256185,1987.0077930723683,0.14789820429104478,0.19691193
S62RN_segment_1.mp3,-4608.998315439202,3999.779,-19.911015,1309.7946369915344,1723.4336539447822,0.04350596348614073,0.18227236
S98RN_segment_1.mp3,-5204.572683895735,3993.2998,6.0026665,2029.4980909829244,2211.0549807009943,0.07451650786247335,0.19997387
S52RN_segment_2.mp3,-4790.273498226936,4000.2224,-0.14746688,2393.8807077477577,2091.2555068341585,0.10648660991915423,0.21415183
S03RN_segment_2.mp3,-5793.4083543919505,3981.6855,-35.773155,1894.3854666913608,2087.332348264256,0.07803754664179105,0.21840683
S71RN_segment_1.mp3,-5728.418837237768,3997.1921,-35.080338,2374.0674726717693,2240.2186061298285,0.12078662213486141,0.20261529
S78RN_segment_1.mp3,-3388.4004298051027,3999.5278,16.48642,1707.9219628233295,2087.0495639739725,0.04555972925550817,0.23835413
S23RN_segment_2.mp3,-5064.50005343502,4001.6938,-0.07497183,2329.813060098384,2344.330656531535,0.09411091862117982,0.17815949
S39RN_segment_1.mp3,-5633.600122435868,3999.688,-2.4596846,1951.5584444603514,1927.611587178632,0.09859359730366027,0.08800863
S18RN_segment_1.mp3,-5018.13453872331,4001.4456,5.367244,2676.3672275130093,2205.7035544863757,0.1496090973702914,0.18526556
S20RN_segment_1.mp3,-4514.6611880181745,4001.8723,-2.5764334,2050.531846991798,2165.8714439732094,0.07793447661247335,0.22570178
U14RN_segment_2.mp3,-4052.571222850613,4001.6877,5.3262477,2291.8685997014436,2094.2865701504556,0.12714989505597016,0.15940891
S27RN_segment_2.mp3,-5298.214734529702,3961.185,24.21471,1504.2898888117163,1854.1974767664326,0.05411488872601279,0.19517529
U35RN_segment_2.mp3,-3798.2972111128606,3997.6638,-9.51773,2370.9162446487467,1912.7401968581732,0.15125266524520256,0.13001847
U14RN_segment_1.mp3,-4431.413114149103,3998.5608,0.7675215,2300.944702047008,2038.7887704694715,0.13361832022921108,0.18567866
